order_id,date,rating,channel,year
20100,2018-03-18,3,dine_in,2018
20102,2018-03-18,4,dine_in,2018
20110,2018-03-18,4,dine_in,2018
20113,2018-03-18,4,dine_in,2018
20114,2018-03-18,3,takeaway,2018
20115,2018-03-18,4,dine_in,2018
20118,2018-03-18,3,dine_in,2018
20119,2018-03-18,3,takeaway,2018
20123,2018-03-18,3,dine_in,2018
20131,2018-03-18,4,dine_in,2018
20137,2018-03-19,4,dine_in,2018
20142,2018-03-19,4,dine_in,2018
20143,2018-03-19,4,dine_in,2018
20160,2018-03-20,4,dine_in,2018
20161,2018-03-20,2,dine_in,2018
20167,2018-03-20,5,dine_in,2018
20168,2018-03-21,4,dine_in,2018
20169,2018-03-21,3,dine_in,2018
20188,2018-03-22,3,dine_in,2018
20194,2018-03-22,4,takeaway,2018
20198,2018-03-22,3,takeaway,2018
20200,2018-03-22,4,takeaway,2018
20202,2018-03-23,4,dine_in,2018
20203,2018-03-23,4,dine_in,2018
20216,2018-03-23,3,dine_in,2018
20220,2018-03-23,4,dine_in,2018
20221,2018-03-23,4,dine_in,2018
20225,2018-03-23,3,takeaway,2018
20231,2018-03-23,5,dine_in,2018
20236,2018-03-24,4,dine_in,2018
20238,2018-03-24,3,dine_in,2018
20240,2018-03-24,3,takeaway,2018
20247,2018-03-24,3,dine_in,2018
20250,2018-03-24,4,dine_in,2018
20251,2018-03-24,3,takeaway,2018
20256,2018-03-24,4,dine_in,2018
20259,2018-03-24,3,dine_in,2018
20260,2018-03-24,4,dine_in,2018
20262,2018-03-24,4,dine_in,2018
20269,2018-03-25,3,dine_in,2018
20273,2018-03-25,3,dine_in,2018
20274,2018-03-25,4,dine_in,2018
20279,2018-03-25,4,dine_in,2018
20281,2018-03-25,3,dine_in,2018
20300,2018-03-25,4,dine_in,2018
20316,2018-03-26,3,dine_in,2018
20322,2018-03-27,3,dine_in,2018
20323,2018-03-27,4,dine_in,2018
20325,2018-03-27,4,dine_in,2018
20335,2018-03-28,4,dine_in,2018
20344,2018-03-28,4,dine_in,2018
20349,2018-03-29,5,dine_in,2018
20350,2018-03-29,3,dine_in,2018
20360,2018-03-29,4,dine_in,2018
20362,2018-03-29,3,dine_in,2018
20365,2018-03-29,3,dine_in,2018
20374,2018-03-30,4,dine_in,2018
20379,2018-03-30,3,dine_in,2018
20383,2018-03-30,3,delivery,2018
20386,2018-03-30,3,dine_in,2018
20389,2018-03-30,4,dine_in,2018
20408,2018-03-31,3,dine_in,2018
20413,2018-03-31,3,dine_in,2018
20414,2018-03-31,3,dine_in,2018
20418,2018-03-31,3,dine_in,2018
20422,2018-03-31,4,dine_in,2018
20425,2018-03-31,4,dine_in,2018
20442,2018-04-01,4,dine_in,2018
20448,2018-04-01,3,dine_in,2018
20459,2018-04-01,3,dine_in,2018
20479,2018-04-01,4,dine_in,2018
20480,2018-04-02,3,dine_in,2018
20481,2018-04-02,4,delivery,2018
20490,2018-04-02,4,takeaway,2018
20498,2018-04-02,3,dine_in,2018
20499,2018-04-02,4,dine_in,2018
20506,2018-04-03,4,dine_in,2018
20514,2018-04-03,4,takeaway,2018
20520,2018-04-04,3,takeaway,2018
20526,2018-04-04,4,dine_in,2018
20527,2018-04-04,3,dine_in,2018
20534,2018-04-04,3,dine_in,2018
20543,2018-04-05,4,dine_in,2018
20545,2018-04-05,4,takeaway,2018
20548,2018-04-05,4,dine_in,2018
20558,2018-04-06,4,dine_in,2018
20559,2018-04-06,4,dine_in,2018
20561,2018-04-06,4,dine_in,2018
20571,2018-04-06,3,dine_in,2018
20573,2018-04-06,4,dine_in,2018
20581,2018-04-06,3,dine_in,2018
20600,2018-04-07,4,dine_in,2018
20603,2018-04-07,4,dine_in,2018
20604,2018-04-07,3,dine_in,2018
20610,2018-04-07,3,takeaway,2018
20616,2018-04-07,4,dine_in,2018
20617,2018-04-07,4,dine_in,2018
20619,2018-04-07,4,takeaway,2018
20620,2018-04-07,3,dine_in,2018
20622,2018-04-07,4,takeaway,2018
20629,2018-04-07,4,dine_in,2018
20640,2018-04-08,4,dine_in,2018
20644,2018-04-08,3,dine_in,2018
20645,2018-04-08,3,dine_in,2018
20650,2018-04-08,3,dine_in,2018
20663,2018-04-08,4,dine_in,2018
20667,2018-04-08,3,dine_in,2018
20671,2018-04-08,4,dine_in,2018
20684,2018-04-09,3,dine_in,2018
20695,2018-04-10,4,dine_in,2018
20696,2018-04-10,3,dine_in,2018
20700,2018-04-10,4,takeaway,2018
20703,2018-04-10,4,dine_in,2018
20709,2018-04-11,4,dine_in,2018
20714,2018-04-11,4,dine_in,2018
20717,2018-04-11,4,dine_in,2018
20735,2018-04-12,3,dine_in,2018
20741,2018-04-12,5,dine_in,2018
20749,2018-04-13,4,dine_in,2018
20750,2018-04-13,3,dine_in,2018
20755,2018-04-13,3,dine_in,2018
20758,2018-04-13,3,dine_in,2018
20764,2018-04-13,4,dine_in,2018
20766,2018-04-13,3,dine_in,2018
20767,2018-04-13,4,dine_in,2018
20768,2018-04-13,4,dine_in,2018
20777,2018-04-14,4,dine_in,2018
20780,2018-04-14,4,takeaway,2018
20786,2018-04-14,4,takeaway,2018
20787,2018-04-14,3,dine_in,2018
20793,2018-04-14,2,dine_in,2018
20794,2018-04-14,3,dine_in,2018
20801,2018-04-14,5,dine_in,2018
20802,2018-04-14,4,dine_in,2018
20803,2018-04-14,4,dine_in,2018
20804,2018-04-14,4,dine_in,2018
20806,2018-04-14,3,dine_in,2018
20807,2018-04-14,4,dine_in,2018
20809,2018-04-14,5,dine_in,2018
20822,2018-04-15,3,dine_in,2018
20842,2018-04-15,4,dine_in,2018
20851,2018-04-15,3,takeaway,2018
20856,2018-04-16,4,dine_in,2018
20861,2018-04-16,3,delivery,2018
20865,2018-04-16,3,dine_in,2018
20867,2018-04-16,4,dine_in,2018
20872,2018-04-17,4,dine_in,2018
20880,2018-04-17,3,dine_in,2018
20883,2018-04-17,4,dine_in,2018
20884,2018-04-17,3,dine_in,2018
20887,2018-04-18,4,dine_in,2018
20888,2018-04-18,4,dine_in,2018
20903,2018-04-18,4,dine_in,2018
20910,2018-04-19,3,dine_in,2018
20926,2018-04-19,4,dine_in,2018
20932,2018-04-20,3,dine_in,2018
20945,2018-04-20,3,dine_in,2018
20946,2018-04-20,4,dine_in,2018
20947,2018-04-20,3,dine_in,2018
20950,2018-04-21,2,dine_in,2018
20952,2018-04-21,3,dine_in,2018
20959,2018-04-21,2,dine_in,2018
20962,2018-04-21,4,dine_in,2018
20965,2018-04-21,3,dine_in,2018
20966,2018-04-21,4,dine_in,2018
20967,2018-04-21,3,dine_in,2018
20976,2018-04-21,4,dine_in,2018
20978,2018-04-21,4,dine_in,2018
20982,2018-04-21,4,dine_in,2018
20988,2018-04-21,3,dine_in,2018
20992,2018-04-21,3,dine_in,2018
20999,2018-04-22,3,dine_in,2018
21001,2018-04-22,3,dine_in,2018
21005,2018-04-22,3,dine_in,2018
21006,2018-04-22,2,takeaway,2018
21013,2018-04-22,2,dine_in,2018
21014,2018-04-22,4,dine_in,2018
21015,2018-04-22,4,dine_in,2018
21021,2018-04-22,3,takeaway,2018
21029,2018-04-22,4,dine_in,2018
21034,2018-04-22,4,dine_in,2018
21035,2018-04-22,3,dine_in,2018
21043,2018-04-23,5,dine_in,2018
21047,2018-04-23,4,dine_in,2018
21056,2018-04-24,3,dine_in,2018
21070,2018-04-25,3,dine_in,2018
21075,2018-04-25,4,dine_in,2018
21076,2018-04-25,3,dine_in,2018
21077,2018-04-25,4,dine_in,2018
21085,2018-04-25,4,dine_in,2018
21088,2018-04-25,5,dine_in,2018
21089,2018-04-26,4,takeaway,2018
21097,2018-04-26,4,dine_in,2018
21104,2018-04-26,3,dine_in,2018
21108,2018-04-27,3,dine_in,2018
21110,2018-04-27,3,dine_in,2018
21115,2018-04-27,3,dine_in,2018
21116,2018-04-27,3,dine_in,2018
21118,2018-04-27,4,dine_in,2018
21120,2018-04-27,4,dine_in,2018
21132,2018-04-28,4,dine_in,2018
21135,2018-04-28,4,dine_in,2018
21137,2018-04-28,4,dine_in,2018
21146,2018-04-28,4,dine_in,2018
21148,2018-04-28,4,takeaway,2018
21149,2018-04-28,3,dine_in,2018
21150,2018-04-28,4,dine_in,2018
21151,2018-04-28,3,delivery,2018
21160,2018-04-28,4,dine_in,2018
21162,2018-04-28,4,dine_in,2018
21171,2018-04-28,4,dine_in,2018
21173,2018-04-28,3,takeaway,2018
21190,2018-04-29,4,dine_in,2018
21191,2018-04-29,3,delivery,2018
21193,2018-04-29,4,dine_in,2018
21194,2018-04-29,2,dine_in,2018
21218,2018-04-30,4,dine_in,2018
21220,2018-04-30,2,dine_in,2018
21236,2018-05-01,3,dine_in,2018
21237,2018-05-01,3,dine_in,2018
21249,2018-05-01,5,dine_in,2018
21250,2018-05-01,4,dine_in,2018
21251,2018-05-01,4,dine_in,2018
21252,2018-05-01,4,dine_in,2018
21257,2018-05-02,3,dine_in,2018
21260,2018-05-02,3,dine_in,2018
21261,2018-05-02,3,dine_in,2018
21268,2018-05-02,3,dine_in,2018
21279,2018-05-03,3,delivery,2018
21281,2018-05-03,3,dine_in,2018
21283,2018-05-03,4,dine_in,2018
21288,2018-05-03,4,dine_in,2018
21294,2018-05-04,5,dine_in,2018
21298,2018-05-04,3,dine_in,2018
21301,2018-05-04,4,dine_in,2018
21303,2018-05-04,4,dine_in,2018
21306,2018-05-04,4,takeaway,2018
21311,2018-05-04,4,dine_in,2018
21320,2018-05-05,2,delivery,2018
21321,2018-05-05,4,dine_in,2018
21325,2018-05-05,3,dine_in,2018
21335,2018-05-05,3,dine_in,2018
21336,2018-05-05,4,dine_in,2018
21337,2018-05-05,3,dine_in,2018
21338,2018-05-05,4,dine_in,2018
21341,2018-05-05,3,dine_in,2018
21343,2018-05-05,4,dine_in,2018
21355,2018-05-05,3,dine_in,2018
21373,2018-05-06,3,dine_in,2018
21380,2018-05-06,3,dine_in,2018
21381,2018-05-06,3,dine_in,2018
21383,2018-05-06,2,dine_in,2018
21388,2018-05-06,3,dine_in,2018
21389,2018-05-06,4,dine_in,2018
21397,2018-05-06,4,dine_in,2018
21402,2018-05-06,4,dine_in,2018
21403,2018-05-06,3,dine_in,2018
21405,2018-05-06,4,dine_in,2018
21411,2018-05-07,3,dine_in,2018
21421,2018-05-07,3,dine_in,2018
21427,2018-05-08,2,dine_in,2018
21428,2018-05-08,4,dine_in,2018
21436,2018-05-08,4,dine_in,2018
21439,2018-05-08,3,dine_in,2018
21444,2018-05-09,4,dine_in,2018
21446,2018-05-09,3,dine_in,2018
21451,2018-05-09,4,dine_in,2018
21452,2018-05-09,3,dine_in,2018
21459,2018-05-09,4,dine_in,2018
21468,2018-05-10,4,dine_in,2018
21472,2018-05-10,4,dine_in,2018
21475,2018-05-10,4,dine_in,2018
21480,2018-05-11,4,dine_in,2018
21483,2018-05-11,5,dine_in,2018
21484,2018-05-11,2,dine_in,2018
21492,2018-05-11,3,dine_in,2018
21511,2018-05-12,3,dine_in,2018
21513,2018-05-12,3,dine_in,2018
21514,2018-05-12,2,dine_in,2018
21525,2018-05-12,3,dine_in,2018
21526,2018-05-12,4,dine_in,2018
21527,2018-05-12,4,dine_in,2018
21535,2018-05-12,4,dine_in,2018
21537,2018-05-12,4,dine_in,2018
21542,2018-05-12,4,takeaway,2018
21545,2018-05-12,4,dine_in,2018
21548,2018-05-13,2,dine_in,2018
21549,2018-05-13,3,dine_in,2018
21552,2018-05-13,2,dine_in,2018
21557,2018-05-13,4,dine_in,2018
21564,2018-05-13,4,dine_in,2018
21567,2018-05-13,4,delivery,2018
21573,2018-05-13,3,dine_in,2018
21575,2018-05-13,4,dine_in,2018
21578,2018-05-13,3,takeaway,2018
21579,2018-05-13,4,dine_in,2018
21580,2018-05-13,4,delivery,2018
21588,2018-05-13,4,dine_in,2018
21590,2018-05-13,4,dine_in,2018
21603,2018-05-14,4,dine_in,2018
21604,2018-05-14,4,dine_in,2018
21614,2018-05-15,3,dine_in,2018
21618,2018-05-15,3,dine_in,2018
21629,2018-05-15,3,dine_in,2018
21636,2018-05-16,3,dine_in,2018
21639,2018-05-16,3,dine_in,2018
21640,2018-05-16,3,dine_in,2018
21652,2018-05-16,2,dine_in,2018
21658,2018-05-17,3,dine_in,2018
21665,2018-05-17,3,dine_in,2018
21669,2018-05-17,3,dine_in,2018
21681,2018-05-18,4,dine_in,2018
21683,2018-05-18,4,delivery,2018
21688,2018-05-18,3,dine_in,2018
21691,2018-05-18,4,dine_in,2018
21692,2018-05-18,4,dine_in,2018
21699,2018-05-18,3,takeaway,2018
21705,2018-05-18,4,dine_in,2018
21710,2018-05-19,3,dine_in,2018
21712,2018-05-19,3,dine_in,2018
21716,2018-05-19,3,dine_in,2018
21718,2018-05-19,4,dine_in,2018
21722,2018-05-19,4,dine_in,2018
21734,2018-05-19,4,dine_in,2018
21737,2018-05-19,4,dine_in,2018
21738,2018-05-19,4,dine_in,2018
21759,2018-05-20,4,dine_in,2018
21767,2018-05-20,3,dine_in,2018
21773,2018-05-20,4,dine_in,2018
21777,2018-05-20,3,dine_in,2018
21778,2018-05-20,3,dine_in,2018
21779,2018-05-20,4,dine_in,2018
21783,2018-05-20,4,dine_in,2018
21786,2018-05-20,4,dine_in,2018
21790,2018-05-20,4,dine_in,2018
21794,2018-05-20,4,takeaway,2018
21797,2018-05-20,3,dine_in,2018
21804,2018-05-21,4,dine_in,2018
21816,2018-05-21,4,dine_in,2018
21818,2018-05-22,3,dine_in,2018
21838,2018-05-23,4,dine_in,2018
21840,2018-05-23,4,dine_in,2018
21842,2018-05-23,3,dine_in,2018
21852,2018-05-23,5,dine_in,2018
21862,2018-05-24,3,dine_in,2018
21871,2018-05-24,4,dine_in,2018
21875,2018-05-24,4,dine_in,2018
21883,2018-05-25,3,delivery,2018
21886,2018-05-25,3,dine_in,2018
21887,2018-05-25,3,dine_in,2018
21901,2018-05-25,3,dine_in,2018
21905,2018-05-26,3,dine_in,2018
21907,2018-05-26,3,dine_in,2018
21917,2018-05-26,4,dine_in,2018
21920,2018-05-26,3,dine_in,2018
21929,2018-05-26,4,takeaway,2018
21932,2018-05-26,3,dine_in,2018
21933,2018-05-26,4,takeaway,2018
21938,2018-05-26,2,dine_in,2018
21941,2018-05-26,4,dine_in,2018
21946,2018-05-26,4,dine_in,2018
21948,2018-05-26,4,dine_in,2018
21951,2018-05-27,3,dine_in,2018
21955,2018-05-27,3,dine_in,2018
21971,2018-05-27,4,dine_in,2018
21976,2018-05-27,3,dine_in,2018
21980,2018-05-27,5,dine_in,2018
21987,2018-05-27,3,dine_in,2018
21995,2018-05-27,4,takeaway,2018
22001,2018-05-28,3,dine_in,2018
22011,2018-05-28,4,dine_in,2018
22017,2018-05-28,4,dine_in,2018
22027,2018-05-29,4,dine_in,2018
22030,2018-05-29,3,dine_in,2018
22033,2018-05-29,3,dine_in,2018
22057,2018-05-31,3,dine_in,2018
22064,2018-05-31,4,dine_in,2018
22075,2018-05-31,4,dine_in,2018
22078,2018-05-31,4,delivery,2018
22082,2018-06-01,4,dine_in,2018
22088,2018-06-01,3,dine_in,2018
22089,2018-06-01,4,dine_in,2018
22090,2018-06-01,4,dine_in,2018
22097,2018-06-01,3,dine_in,2018
22111,2018-06-02,4,dine_in,2018
22116,2018-06-02,4,dine_in,2018
22127,2018-06-02,4,dine_in,2018
22146,2018-06-03,3,dine_in,2018
22155,2018-06-03,4,dine_in,2018
22160,2018-06-03,4,delivery,2018
22161,2018-06-03,3,dine_in,2018
22170,2018-06-03,2,dine_in,2018
22182,2018-06-04,4,dine_in,2018
22187,2018-06-04,4,dine_in,2018
22188,2018-06-04,4,dine_in,2018
22191,2018-06-04,3,dine_in,2018
22194,2018-06-04,4,dine_in,2018
22195,2018-06-04,3,dine_in,2018
22198,2018-06-04,3,takeaway,2018
22200,2018-06-04,3,dine_in,2018
22219,2018-06-05,4,dine_in,2018
22228,2018-06-06,5,dine_in,2018
22229,2018-06-06,3,dine_in,2018
22246,2018-06-07,4,dine_in,2018
22251,2018-06-07,2,dine_in,2018
22252,2018-06-07,4,dine_in,2018
22261,2018-06-07,4,dine_in,2018
22268,2018-06-08,4,dine_in,2018
22274,2018-06-08,4,dine_in,2018
22281,2018-06-08,3,dine_in,2018
22286,2018-06-08,3,dine_in,2018
22287,2018-06-08,4,dine_in,2018
22292,2018-06-08,3,dine_in,2018
22294,2018-06-08,4,dine_in,2018
22303,2018-06-09,4,dine_in,2018
22314,2018-06-09,4,dine_in,2018
22319,2018-06-09,4,dine_in,2018
22320,2018-06-09,3,dine_in,2018
22323,2018-06-09,3,dine_in,2018
22324,2018-06-09,4,dine_in,2018
22326,2018-06-09,3,takeaway,2018
22342,2018-06-10,4,dine_in,2018
22343,2018-06-10,4,dine_in,2018
22344,2018-06-10,4,dine_in,2018
22346,2018-06-10,2,dine_in,2018
22349,2018-06-10,4,dine_in,2018
22353,2018-06-10,3,dine_in,2018
22356,2018-06-10,5,dine_in,2018
22359,2018-06-10,4,dine_in,2018
22361,2018-06-10,4,dine_in,2018
22367,2018-06-10,3,dine_in,2018
22380,2018-06-11,3,dine_in,2018
22397,2018-06-11,3,dine_in,2018
22419,2018-06-12,3,dine_in,2018
22429,2018-06-13,3,dine_in,2018
22431,2018-06-13,3,takeaway,2018
22439,2018-06-13,3,dine_in,2018
22446,2018-06-14,4,dine_in,2018
22447,2018-06-14,2,dine_in,2018
22448,2018-06-14,3,dine_in,2018
22453,2018-06-14,4,dine_in,2018
22456,2018-06-14,4,dine_in,2018
22458,2018-06-14,4,dine_in,2018
22463,2018-06-14,2,dine_in,2018
22465,2018-06-14,3,dine_in,2018
22477,2018-06-15,4,dine_in,2018
22486,2018-06-15,4,delivery,2018
22487,2018-06-15,4,dine_in,2018
22489,2018-06-15,4,takeaway,2018
22490,2018-06-15,3,dine_in,2018
22491,2018-06-15,3,dine_in,2018
22494,2018-06-16,4,dine_in,2018
22500,2018-06-16,3,dine_in,2018
22510,2018-06-16,3,dine_in,2018
22512,2018-06-16,4,takeaway,2018
22518,2018-06-16,4,dine_in,2018
22531,2018-06-16,3,dine_in,2018
22543,2018-06-16,3,dine_in,2018
22552,2018-06-17,3,dine_in,2018
22555,2018-06-17,4,takeaway,2018
22556,2018-06-17,4,dine_in,2018
22564,2018-06-17,3,dine_in,2018
22566,2018-06-17,3,dine_in,2018
22568,2018-06-17,4,takeaway,2018
22573,2018-06-17,4,dine_in,2018
22579,2018-06-17,4,dine_in,2018
22584,2018-06-18,3,dine_in,2018
22589,2018-06-18,3,dine_in,2018
22595,2018-06-18,4,takeaway,2018
22598,2018-06-18,3,dine_in,2018
22603,2018-06-18,4,dine_in,2018
22605,2018-06-19,4,dine_in,2018
22612,2018-06-19,4,dine_in,2018
22623,2018-06-20,3,dine_in,2018
22628,2018-06-20,4,dine_in,2018
22639,2018-06-20,3,dine_in,2018
22641,2018-06-20,4,dine_in,2018
22642,2018-06-20,3,dine_in,2018
22644,2018-06-21,4,dine_in,2018
22649,2018-06-21,3,takeaway,2018
22652,2018-06-21,3,dine_in,2018
22661,2018-06-21,4,dine_in,2018
22662,2018-06-21,4,dine_in,2018
22682,2018-06-22,3,dine_in,2018
22698,2018-06-23,5,dine_in,2018
22701,2018-06-23,3,dine_in,2018
22705,2018-06-23,2,delivery,2018
22706,2018-06-23,5,dine_in,2018
22711,2018-06-23,4,dine_in,2018
22719,2018-06-23,3,dine_in,2018
22727,2018-06-23,4,dine_in,2018
22738,2018-06-23,4,dine_in,2018
22742,2018-06-23,3,takeaway,2018
22747,2018-06-24,2,dine_in,2018
22751,2018-06-24,3,dine_in,2018
22756,2018-06-24,4,dine_in,2018
22760,2018-06-24,3,dine_in,2018
22775,2018-06-24,2,dine_in,2018
22783,2018-06-24,2,takeaway,2018
22784,2018-06-25,4,dine_in,2018
22790,2018-06-25,2,dine_in,2018
22794,2018-06-25,3,dine_in,2018
22795,2018-06-25,4,dine_in,2018
22797,2018-06-25,4,dine_in,2018
22802,2018-06-25,3,dine_in,2018
22807,2018-06-26,3,delivery,2018
22810,2018-06-26,3,dine_in,2018
22819,2018-06-26,4,dine_in,2018
22820,2018-06-26,4,dine_in,2018
22839,2018-06-27,5,dine_in,2018
22842,2018-06-27,4,dine_in,2018
22845,2018-06-27,4,dine_in,2018
22849,2018-06-28,5,dine_in,2018
22850,2018-06-28,5,dine_in,2018
22853,2018-06-28,3,dine_in,2018
22854,2018-06-28,4,dine_in,2018
22858,2018-06-28,2,dine_in,2018
22864,2018-06-29,4,dine_in,2018
22866,2018-06-29,4,dine_in,2018
22878,2018-06-29,4,dine_in,2018
22880,2018-06-29,3,dine_in,2018
22887,2018-06-29,4,dine_in,2018
22889,2018-06-29,4,delivery,2018
22896,2018-06-30,3,dine_in,2018
22898,2018-06-30,3,dine_in,2018
22905,2018-06-30,4,dine_in,2018
22909,2018-06-30,3,dine_in,2018
22911,2018-06-30,4,dine_in,2018
22915,2018-06-30,4,dine_in,2018
22925,2018-06-30,3,dine_in,2018
22937,2018-06-30,3,dine_in,2018
22942,2018-06-30,4,dine_in,2018
22943,2018-07-01,3,dine_in,2018
22948,2018-07-01,3,dine_in,2018
22952,2018-07-01,5,dine_in,2018
22953,2018-07-01,3,dine_in,2018
22967,2018-07-01,4,dine_in,2018
22973,2018-07-01,4,dine_in,2018
22990,2018-07-01,4,dine_in,2018
22995,2018-07-02,2,dine_in,2018
23001,2018-07-02,5,dine_in,2018
23004,2018-07-02,4,dine_in,2018
23014,2018-07-03,4,takeaway,2018
23015,2018-07-03,4,dine_in,2018
23024,2018-07-03,3,dine_in,2018
23037,2018-07-04,4,dine_in,2018
23042,2018-07-04,5,dine_in,2018
23043,2018-07-04,3,dine_in,2018
23046,2018-07-04,3,dine_in,2018
23060,2018-07-05,4,dine_in,2018
23065,2018-07-05,3,dine_in,2018
23074,2018-07-05,2,dine_in,2018
23078,2018-07-05,4,dine_in,2018
23083,2018-07-06,4,dine_in,2018
23084,2018-07-06,3,dine_in,2018
23088,2018-07-06,4,dine_in,2018
23106,2018-07-06,3,dine_in,2018
23111,2018-07-06,2,dine_in,2018
23114,2018-07-07,3,dine_in,2018
23119,2018-07-07,2,dine_in,2018
23122,2018-07-07,4,dine_in,2018
23128,2018-07-07,4,dine_in,2018
23132,2018-07-07,4,dine_in,2018
23134,2018-07-07,4,dine_in,2018
23135,2018-07-07,4,dine_in,2018
23142,2018-07-07,3,dine_in,2018
23153,2018-07-07,4,dine_in,2018
23154,2018-07-07,4,dine_in,2018
23161,2018-07-07,3,dine_in,2018
23166,2018-07-07,4,dine_in,2018
23169,2018-07-07,4,dine_in,2018
23175,2018-07-08,3,dine_in,2018
23204,2018-07-08,3,dine_in,2018
23217,2018-07-09,3,dine_in,2018
23225,2018-07-09,3,dine_in,2018
23229,2018-07-09,4,dine_in,2018
23232,2018-07-09,4,dine_in,2018
23234,2018-07-09,3,dine_in,2018
23249,2018-07-10,4,dine_in,2018
23254,2018-07-10,2,dine_in,2018
23256,2018-07-10,3,dine_in,2018
23267,2018-07-11,3,dine_in,2018
23278,2018-07-11,3,dine_in,2018
23282,2018-07-12,4,takeaway,2018
23284,2018-07-12,3,dine_in,2018
23288,2018-07-12,4,takeaway,2018
23292,2018-07-12,3,dine_in,2018
23295,2018-07-12,3,dine_in,2018
23296,2018-07-12,4,dine_in,2018
23301,2018-07-12,2,dine_in,2018
23308,2018-07-13,3,takeaway,2018
23311,2018-07-13,4,delivery,2018
23331,2018-07-14,3,dine_in,2018
23343,2018-07-14,4,dine_in,2018
23345,2018-07-14,4,delivery,2018
23348,2018-07-14,5,dine_in,2018
23351,2018-07-14,4,dine_in,2018
23358,2018-07-14,3,dine_in,2018
23360,2018-07-14,3,dine_in,2018
23366,2018-07-14,4,dine_in,2018
23369,2018-07-14,4,dine_in,2018
23373,2018-07-14,3,dine_in,2018
23378,2018-07-14,3,dine_in,2018
23384,2018-07-15,4,dine_in,2018
23388,2018-07-15,3,dine_in,2018
23397,2018-07-15,4,dine_in,2018
23398,2018-07-15,4,takeaway,2018
23405,2018-07-15,4,dine_in,2018
23411,2018-07-15,4,dine_in,2018
23413,2018-07-15,4,dine_in,2018
23424,2018-07-15,3,dine_in,2018
23445,2018-07-16,4,dine_in,2018
23448,2018-07-17,3,dine_in,2018
23451,2018-07-17,4,dine_in,2018
23452,2018-07-17,4,dine_in,2018
23453,2018-07-17,3,takeaway,2018
23461,2018-07-17,4,dine_in,2018
23463,2018-07-18,2,dine_in,2018
23466,2018-07-18,5,dine_in,2018
23468,2018-07-18,3,dine_in,2018
23477,2018-07-18,2,dine_in,2018
23478,2018-07-18,4,delivery,2018
23485,2018-07-19,3,dine_in,2018
23487,2018-07-19,4,dine_in,2018
23489,2018-07-19,3,dine_in,2018
23499,2018-07-19,3,dine_in,2018
23504,2018-07-20,4,dine_in,2018
23506,2018-07-20,3,takeaway,2018
23508,2018-07-20,4,dine_in,2018
23511,2018-07-20,4,dine_in,2018
23512,2018-07-20,3,dine_in,2018
23514,2018-07-20,3,dine_in,2018
23516,2018-07-20,3,dine_in,2018
23519,2018-07-20,3,dine_in,2018
23529,2018-07-21,4,dine_in,2018
23531,2018-07-21,3,dine_in,2018
23539,2018-07-21,3,dine_in,2018
23543,2018-07-21,4,dine_in,2018
23561,2018-07-21,4,dine_in,2018
23563,2018-07-21,4,takeaway,2018
23574,2018-07-21,3,dine_in,2018
23576,2018-07-21,3,dine_in,2018
23581,2018-07-22,4,dine_in,2018
23602,2018-07-22,4,dine_in,2018
23606,2018-07-22,3,dine_in,2018
23608,2018-07-22,4,dine_in,2018
23617,2018-07-22,4,dine_in,2018
23621,2018-07-22,4,dine_in,2018
23623,2018-07-22,3,dine_in,2018
23626,2018-07-22,4,dine_in,2018
23632,2018-07-23,4,dine_in,2018
23633,2018-07-23,4,dine_in,2018
23638,2018-07-23,4,dine_in,2018
23639,2018-07-23,4,dine_in,2018
23641,2018-07-23,4,takeaway,2018
23649,2018-07-23,4,dine_in,2018
23658,2018-07-24,5,dine_in,2018
23659,2018-07-24,3,dine_in,2018
23660,2018-07-24,4,dine_in,2018
23666,2018-07-24,4,takeaway,2018
23672,2018-07-25,3,dine_in,2018
23679,2018-07-25,3,dine_in,2018
23680,2018-07-25,4,delivery,2018
23684,2018-07-25,3,takeaway,2018
23691,2018-07-26,4,takeaway,2018
23694,2018-07-26,4,delivery,2018
23695,2018-07-26,4,dine_in,2018
23696,2018-07-26,4,dine_in,2018
23699,2018-07-26,4,dine_in,2018
23701,2018-07-26,3,dine_in,2018
23707,2018-07-26,3,dine_in,2018
23714,2018-07-27,3,dine_in,2018
23716,2018-07-27,4,delivery,2018
23720,2018-07-27,4,dine_in,2018
23732,2018-07-27,3,dine_in,2018
23743,2018-07-28,3,dine_in,2018
23746,2018-07-28,3,dine_in,2018
23748,2018-07-28,5,dine_in,2018
23754,2018-07-28,3,dine_in,2018
23755,2018-07-28,4,dine_in,2018
23757,2018-07-28,3,dine_in,2018
23765,2018-07-28,5,dine_in,2018
23776,2018-07-28,3,dine_in,2018
23777,2018-07-28,4,dine_in,2018
23778,2018-07-28,3,dine_in,2018
23786,2018-07-29,4,dine_in,2018
23790,2018-07-29,3,dine_in,2018
23794,2018-07-29,4,dine_in,2018
23807,2018-07-29,4,dine_in,2018
23817,2018-07-29,4,dine_in,2018
23820,2018-07-29,2,dine_in,2018
23828,2018-07-29,4,dine_in,2018
23834,2018-07-30,3,dine_in,2018
23835,2018-07-30,5,dine_in,2018
23837,2018-07-30,3,dine_in,2018
23845,2018-07-30,3,dine_in,2018
23847,2018-07-30,3,dine_in,2018
23848,2018-07-30,4,dine_in,2018
23853,2018-07-31,3,dine_in,2018
23857,2018-07-31,5,dine_in,2018
